iso_time,mcu_ms,seq,v_pack,v_pckp,cell1,cell2,i,i_avg,p,soc,cap_mah,full_mah,age,cycles,temp,die_temp,flow,chg_fet,dis_fet,full,ship,faulted,permfail,tte_s,ttf_s,status,prot_status,prot_alrt,nbatt_status
2026-08-14T04:29:14.593,4370076,14034,8.2053,8.2653,4.1057,4.101,4.6109,4.6268,18.908,89.4,10194,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:15.093,4371076,14035,8.2053,8.2653,4.1058,4.1016,4.6062,4.6237,18.892,89.4,10195,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:15.590,4371076,14035,8.2053,8.2653,4.1058,4.1016,4.6062,4.6237,18.892,89.4,10195,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:16.089,4372076,14036,8.2053,8.2653,4.1057,4.1012,4.6156,4.6215,18.929,89.4,10196,11400,115.9,0.0,29.3,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:16.587,4372076,14036,8.2053,8.2653,4.1057,4.1012,4.6156,4.6215,18.929,89.4,10196,11400,115.9,0.0,29.3,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:17.086,4373076,14037,8.2068,8.269,4.1057,4.1012,4.6106,4.6209,18.908,89.4,10197,11400,115.9,0.0,29.3,33.8,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:17.585,4373076,14037,8.2068,8.269,4.1057,4.1012,4.6106,4.6209,18.908,89.4,10197,11400,115.9,0.0,29.3,33.8,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:18.083,4374076,14038,8.2068,8.269,4.1058,4.101,4.5959,4.6175,18.846,89.4,10198,11400,115.9,0.0,29.3,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:18.582,4374076,14038,8.2068,8.269,4.1058,4.101,4.5959,4.6175,18.846,89.4,10198,11400,115.9,0.0,29.3,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:19.080,4375076,14039,8.2068,8.269,4.1053,4.1012,4.6,4.6153,18.865,89.4,10199,11400,115.9,0.0,29.3,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:19.579,4375076,14039,8.2068,8.269,4.1053,4.1012,4.6,4.6153,18.865,89.4,10199,11400,115.9,0.0,29.3,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:20.078,4376076,14040,8.2068,8.269,4.1054,4.1008,4.6109,4.6137,18.907,89.4,10200,11400,115.9,0.0,29.3,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:20.576,4376076,14040,8.2068,8.269,4.1054,4.1008,4.6109,4.6137,18.907,89.4,10200,11400,115.9,0.0,29.3,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:21.075,4377076,14041,8.2068,8.269,4.1054,4.0993,4.5956,4.6115,18.838,89.4,10201,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:21.574,4377076,14041,8.2068,8.269,4.1054,4.0993,4.5956,4.6115,18.838,89.4,10201,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:22.072,4378076,14042,8.2068,8.269,4.1066,4.1027,4.6271,4.61,18.982,89.4,10202,11400,115.9,0.0,29.3,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:22.570,4378076,14042,8.2068,8.269,4.1066,4.1027,4.6271,4.61,18.982,89.4,10202,11400,115.9,0.0,29.3,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:23.070,4379076,14043,8.2068,8.269,4.1049,4.1003,4.5884,4.6078,18.812,89.5,10203,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:23.568,4379076,14043,8.2068,8.269,4.1049,4.1003,4.5884,4.6078,18.812,89.5,10203,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:24.066,4380076,14044,8.2068,8.269,4.1066,4.101,4.574,4.6037,18.756,89.5,10204,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:24.565,4380076,14044,8.2068,8.269,4.1066,4.101,4.574,4.6037,18.756,89.5,10204,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:25.063,4381076,14045,8.2068,8.269,4.1047,4.101,4.5956,4.6018,18.844,89.5,10205,11400,115.9,0.0,29.3,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:25.562,4381076,14045,8.2068,8.269,4.1047,4.101,4.5956,4.6018,18.844,89.5,10205,11400,115.9,0.0,29.3,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:26.060,4382076,14046,8.2068,8.269,4.1049,4.1008,4.5915,4.599,18.828,89.5,10206,11400,115.9,0.0,29.2,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:26.559,4382076,14046,8.2068,8.269,4.1049,4.1008,4.5915,4.599,18.828,89.5,10206,11400,115.9,0.0,29.2,33.7,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:27.057,4383076,14047,8.2068,8.269,4.1066,4.101,4.5925,4.5981,18.832,89.5,10207,11400,115.9,0.0,29.2,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:27.556,4383076,14047,8.2068,8.269,4.1066,4.101,4.5925,4.5981,18.832,89.5,10207,11400,115.9,0.0,29.2,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:28.055,4384076,14048,8.2068,8.269,4.1057,4.101,4.6059,4.5962,18.888,89.5,10209,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:28.553,4384076,14048,8.2068,8.269,4.1057,4.101,4.6059,4.5962,18.888,89.5,10209,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:29.051,4385076,14049,8.2068,8.269,4.106,4.1008,4.5834,4.594,18.795,89.5,10210,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:29.550,4385076,14049,8.2068,8.269,4.106,4.1008,4.5834,4.594,18.795,89.5,10210,11400,115.9,0.0,29.3,33.6,charging,True,True,False,False,False,False,0,5523,32898,0,1024,0
2026-08-14T04:29:30.049,4386076,14050,8.2068,8.269,4.1062,4.0999,4.5915,4.5925,18.824,89.5,10210,11400,115.9,0.0,29.2,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:30.547,4386076,14050,8.2068,8.269,4.1062,4.0999,4.5915,4.5925,18.824,89.5,10210,11400,115.9,0.0,29.2,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:31.045,4387076,14051,8.2068,8.269,4.106,4.101,4.5634,4.5896,18.713,89.5,10211,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:31.544,4387076,14051,8.2068,8.269,4.106,4.101,4.5634,4.5896,18.713,89.5,10211,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:32.043,4388076,14052,8.2068,8.269,4.1062,4.1023,4.5781,4.5868,18.78,89.5,10213,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:32.541,4388076,14052,8.2068,8.269,4.1062,4.1023,4.5781,4.5868,18.78,89.5,10213,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:33.040,4389076,14053,8.2068,8.269,4.106,4.1016,4.5906,4.5862,18.827,89.5,10214,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:33.539,4389076,14053,8.2068,8.269,4.106,4.1016,4.5906,4.5862,18.827,89.5,10214,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:34.037,4390076,14054,8.2068,8.269,4.1067,4.0999,4.58,4.5837,18.776,89.5,10215,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:34.536,4390076,14054,8.2068,8.269,4.1067,4.0999,4.58,4.5837,18.776,89.5,10215,11400,115.9,0.0,29.2,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:35.036,4391076,14055,8.2068,8.269,4.1054,4.1019,4.5653,4.5793,18.724,89.6,10216,11400,115.9,0.0,29.1,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:35.533,4391076,14055,8.2068,8.269,4.1054,4.1019,4.5653,4.5793,18.724,89.6,10216,11400,115.9,0.0,29.1,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:36.031,4392076,14056,8.2068,8.269,4.1078,4.1008,4.5459,4.5787,18.641,89.6,10217,11400,115.9,0.0,29.1,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:36.530,4392076,14056,8.2068,8.269,4.1078,4.1008,4.5459,4.5787,18.641,89.6,10217,11400,115.9,0.0,29.1,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:37.028,4393076,14057,8.2068,8.269,4.1071,4.1007,4.5731,4.5759,18.752,89.6,10218,11400,115.9,0.0,29.1,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:37.527,4393076,14057,8.2068,8.269,4.1071,4.1007,4.5731,4.5759,18.752,89.6,10218,11400,115.9,0.0,29.1,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:38.025,4394076,14058,8.2068,8.269,4.1067,4.1019,4.5756,4.5756,18.768,89.6,10219,11400,115.9,0.0,29.1,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:38.525,4394076,14058,8.2068,8.269,4.1067,4.1019,4.5756,4.5756,18.768,89.6,10219,11400,115.9,0.0,29.1,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:39.024,4395076,14059,8.2068,8.2646,4.1067,4.1019,4.55,4.5728,18.662,89.6,10220,11400,115.9,0.0,29.1,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:39.521,4395076,14059,8.2068,8.2646,4.1067,4.1019,4.55,4.5728,18.662,89.6,10220,11400,115.9,0.0,29.1,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:40.020,4396076,14060,8.2084,8.2646,4.1075,4.1007,4.5637,4.5712,18.713,89.6,10221,11400,115.9,0.0,29.0,33.6,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:40.518,4396076,14060,8.2084,8.2646,4.1075,4.1007,4.5637,4.5712,18.713,89.6,10221,11400,115.9,0.0,29.0,33.6,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:41.016,4397076,14061,8.2084,8.2646,4.1042,4.1021,4.5581,4.5681,18.697,89.6,10222,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:41.515,4397076,14061,8.2084,8.2646,4.1042,4.1021,4.5581,4.5681,18.697,89.6,10222,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:42.014,4398076,14062,8.2084,8.2646,4.1073,4.1017,4.5618,4.5668,18.71,89.6,10223,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:42.512,4398076,14062,8.2084,8.2646,4.1073,4.1017,4.5618,4.5668,18.71,89.6,10223,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:43.011,4399076,14063,8.2084,8.2646,4.1054,4.1014,4.5434,4.5659,18.633,89.6,10224,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:43.510,4399076,14063,8.2084,8.2646,4.1054,4.1014,4.5434,4.5659,18.633,89.6,10224,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:44.009,4400076,14064,8.2084,8.2646,4.1045,4.1016,4.5637,4.5656,18.718,89.6,10225,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:44.506,4400076,14064,8.2084,8.2646,4.1045,4.1016,4.5637,4.5656,18.718,89.6,10225,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:45.005,4401076,14065,8.2084,8.2646,4.1067,4.1025,4.5662,4.5634,18.732,89.6,10226,11400,115.9,0.0,29.0,33.6,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:45.504,4401076,14065,8.2084,8.2646,4.1067,4.1025,4.5662,4.5634,18.732,89.6,10226,11400,115.9,0.0,29.0,33.6,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:46.003,4402076,14066,8.2084,8.2646,4.1054,4.1016,4.534,4.5603,18.595,89.7,10227,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:46.501,4402076,14066,8.2084,8.2646,4.1054,4.1016,4.534,4.5603,18.595,89.7,10227,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:46.999,4403076,14067,8.2084,8.2646,4.1075,4.1003,4.5503,4.5568,18.657,89.7,10228,11400,115.9,0.0,29.0,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:47.497,4403076,14067,8.2084,8.2646,4.1075,4.1003,4.5503,4.5568,18.657,89.7,10228,11400,115.9,0.0,29.0,33.5,charging,True,True,False,False,False,False,0,5506,32898,0,1024,0
2026-08-14T04:29:47.996,4404076,14068,8.2084,8.2646,4.1078,4.1027,4.5328,4.5546,18.595,89.7,10229,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:48.495,4404076,14068,8.2084,8.2646,4.1078,4.1027,4.5328,4.5546,18.595,89.7,10229,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:48.993,4405076,14069,8.2084,8.2646,4.1064,4.1031,4.54,4.5525,18.627,89.7,10230,11400,115.9,0.0,29.0,33.5,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:49.492,4405076,14069,8.2084,8.2646,4.1064,4.1031,4.54,4.5525,18.627,89.7,10230,11400,115.9,0.0,29.0,33.5,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:49.990,4406076,14070,8.2084,8.2646,4.1062,4.1012,4.5246,4.5496,18.556,89.7,10231,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:50.488,4406076,14070,8.2084,8.2646,4.1062,4.1012,4.5246,4.5496,18.556,89.7,10231,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:50.987,4407076,14071,8.2084,8.2646,4.1073,4.1014,4.5356,4.5475,18.601,89.7,10232,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:51.486,4407076,14071,8.2084,8.2646,4.1073,4.1014,4.5356,4.5475,18.601,89.7,10232,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:51.984,4408076,14072,8.2084,8.2646,4.1077,4.1016,4.534,4.5459,18.595,89.7,10233,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:52.483,4408076,14072,8.2084,8.2646,4.1077,4.1016,4.534,4.5459,18.595,89.7,10233,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:52.981,4409076,14073,8.2084,8.2646,4.1073,4.1014,4.5315,4.5437,18.585,89.7,10234,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:53.480,4409076,14073,8.2084,8.2646,4.1073,4.1014,4.5315,4.5437,18.585,89.7,10234,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:53.979,4410076,14074,8.2084,8.2646,4.1078,4.1014,4.5209,4.5409,18.54,89.7,10235,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:54.477,4410076,14074,8.2084,8.2646,4.1078,4.1014,4.5209,4.5409,18.54,89.7,10235,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5495,32898,0,1024,0
2026-08-14T04:29:54.976,4411076,14075,8.2084,8.2646,4.1081,4.1023,4.5393,4.5415,18.62,89.7,10237,11400,115.9,0.0,29.0,33.5,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:55.474,4411076,14075,8.2084,8.2646,4.1081,4.1023,4.5393,4.5415,18.62,89.7,10237,11400,115.9,0.0,29.0,33.5,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:55.973,4412076,14076,8.2084,8.2646,4.1067,4.1019,4.5268,4.5403,18.568,89.7,10237,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:56.471,4412076,14076,8.2084,8.2646,4.1067,4.1019,4.5268,4.5403,18.568,89.7,10237,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:56.971,4413076,14077,8.2084,8.2646,4.1073,4.1016,4.5209,4.5378,18.542,89.8,10238,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:57.469,4413076,14077,8.2084,8.2646,4.1073,4.1016,4.5209,4.5378,18.542,89.8,10238,11400,115.9,0.0,29.0,33.4,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:57.967,4414076,14078,8.2084,8.2646,4.1058,4.1004,4.5153,4.5343,18.513,89.8,10239,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:58.466,4414076,14078,8.2084,8.2646,4.1058,4.1004,4.5153,4.5343,18.513,89.8,10239,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:58.965,4415076,14079,8.2084,8.2646,4.1077,4.1019,4.509,4.5309,18.494,89.8,10240,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:59.463,4415076,14079,8.2084,8.2646,4.1077,4.1019,4.509,4.5309,18.494,89.8,10240,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:29:59.962,4416076,14080,8.2084,8.2646,4.1069,4.1036,4.535,4.529,18.609,89.8,10242,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:00.460,4416076,14080,8.2084,8.2646,4.1069,4.1036,4.535,4.529,18.609,89.8,10242,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:00.959,4417076,14081,8.2084,8.2646,4.1066,4.1025,4.5231,4.5281,18.555,89.8,10243,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:01.458,4417076,14081,8.2084,8.2646,4.1066,4.1025,4.5231,4.5281,18.555,89.8,10243,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:01.956,4418076,14082,8.2165,8.27,4.1075,4.1025,4.5209,4.5259,18.545,89.8,10244,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:02.455,4418076,14082,8.2165,8.27,4.1075,4.1025,4.5209,4.5259,18.545,89.8,10244,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:02.954,4419076,14083,8.2165,8.27,4.1069,4.1017,4.5175,4.5246,18.528,89.8,10244,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:03.452,4419076,14083,8.2165,8.27,4.1069,4.1017,4.5175,4.5246,18.528,89.8,10244,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:03.951,4420076,14084,8.2165,8.27,4.1067,4.1025,4.4971,4.5212,18.449,89.8,10245,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:04.449,4420076,14084,8.2165,8.27,4.1067,4.1025,4.4971,4.5212,18.449,89.8,10245,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5478,32898,0,1024,0
2026-08-14T04:30:04.949,4421076,14085,8.2165,8.27,4.1073,4.1031,4.5084,4.5196,18.497,89.8,10247,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:05.447,4421076,14085,8.2165,8.27,4.1073,4.1031,4.5084,4.5196,18.497,89.8,10247,11400,115.9,0.0,29.0,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:05.945,4422076,14086,8.2165,8.27,4.1086,4.1032,4.5121,4.5171,18.513,89.8,10248,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:06.444,4422076,14086,8.2165,8.27,4.1086,4.1032,4.5121,4.5171,18.513,89.8,10248,11400,115.9,0.0,29.0,33.2,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:06.944,4423076,14087,8.2165,8.27,4.1101,4.1028,4.5084,4.5175,18.496,89.9,10249,11400,115.9,0.0,28.9,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:07.441,4423076,14087,8.2165,8.27,4.1101,4.1028,4.5084,4.5175,18.496,89.9,10249,11400,115.9,0.0,28.9,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:07.940,4424076,14088,8.2165,8.27,4.1084,4.1028,4.5075,4.5181,18.492,89.9,10250,11400,115.9,0.0,28.9,33.1,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:08.438,4424076,14088,8.2165,8.27,4.1084,4.1028,4.5075,4.5181,18.492,89.9,10250,11400,115.9,0.0,28.9,33.1,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:08.937,4425076,14089,8.2165,8.27,4.1078,4.1036,4.4984,4.5156,18.459,89.9,10251,11400,115.9,0.0,28.9,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:09.436,4425076,14089,8.2165,8.27,4.1078,4.1036,4.4984,4.5156,18.459,89.9,10251,11400,115.9,0.0,28.9,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:09.934,4426076,14090,8.2165,8.27,4.1077,4.1021,4.5053,4.5128,18.481,89.9,10252,11400,115.9,0.0,28.9,33.2,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:10.433,4426076,14090,8.2165,8.27,4.1077,4.1021,4.5053,4.5128,18.481,89.9,10252,11400,115.9,0.0,28.9,33.2,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:10.932,4427076,14091,8.2165,8.27,4.1066,4.1045,4.485,4.5093,18.408,89.9,10253,11400,115.9,0.0,28.9,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
2026-08-14T04:30:11.430,4427076,14091,8.2165,8.27,4.1066,4.1045,4.485,4.5093,18.408,89.9,10253,11400,115.9,0.0,28.9,33.3,charging,True,True,False,False,False,False,0,5467,32898,0,1024,0
